content,score,Label
"Game makin lama makin berat,matchmaking tidak seimbang,dan kalau gacha peluang dapat skin itu sangat sulit, yg disebukan di atas td tolong diperbaiki moonton, soalnya sudah banyak player yang resah dengan masalah matchmaking,untuk skin belakangan aja perbaiki dulu matchmakingnya,itu saja terima kasih",4,Positif
"Lama2 gak bagus gamenya banyak yg kasar omongannya, terus kasar ngomong jelas jaringan lelet gitu udh pakai Telkomsel lelet, setiap war turun ping yg jadi joginglah Hero aku ke turet musuh, jdi pas kalah main di ban afk jdi ban 7 hari kan parah tu, Giliran main Classic ping sehijau daun, giliran rank ping naik turun pas lagi farming war tiba2 broken jaringan kan jdi aku di bilang aku main troll. Jadi moonton kalo nge ban lihat2 dulu baru ban lama2 aku uninstall ini game, bagus game sebelah lagi",1,Negatif
"jujur ly game nya dah bagus tapi tolong kolok di update jangan menurunkan rank. saya yang awalnya Grandmaster 1 turun ke Grandmaster 3 padahal 2 bintang lagi epic, terus entah kenapa suka kayak lag gitu padahal paket aman, dan wifi juga aman jadi tolong lebih diperbaiki lagi",4,Positif
"saya terkena sesuatu saat ingin login, 2minggu ini tidak dapat login. Saat akkan login hanya ada tulisan logo moonton dan molbile legends yg di ulangi secara terus menerus. Saya jarap montoon dapat menyelesaikan maslah ini secepatnya.",2,Negatif
"Ehhhh, Moonton. Knp KLO solo dapat tim yg both semua. Kasih yg sama kuat dong,jangan bikin kecewa player yah,nanti orang pada lari game sebelah. Mohon berlaku adil lah. Perbaiki masalah pada pencarian lawan harus sama kuat lah. Sekian terimakasih",1,Negatif
"Apalah ini monton, kenapa ml saya sudah draft gak bisa masuk, harus login ulang baru bisa masuk in game, semenjak update kamarin malah jadi banyak buq, game anehh, lu perbaiki dulu tc",1,Negatif
"masih banyak kekurangan di game ini, contoh nya seperti jaringan, padahal jaringan saya bagus loh, main game lain atau buka aplikasi pun bisa, tapi kenapa saat saya main ini jadi lag banget? saya capek loh begini terus, logikanya aja, ping hijau tapi lag nya minta ampun. 1 lagi, ketika saya mau war bareng tim tim saya malah lag, alanog nya bergerak sendiri entah kemana akhir nya saya mati, yg aneh nya saat saya mati, ping nya bagus banget loh, tapi pas saya war itu ping nya jadi merah 300 lebih.",1,Negatif
Game nya si udah bagus tapi banyak banget player yang make lane yang udah ke isi jadi tolong lah kasih fitur kalo ada 2 player di 1 lane nanti langsung pindah otomatis ke lane yang kosong,4,Positif
"Sangat sangat kecewa dengan game satu ini bukan masalah bug atau pun gameplay di dalam game ini hanya saja pemilihan tim yang sangat buruk, saya selalu menemukan tim yang trol (dari sistem) begitu juga musuh yang sangat mahir / jago dalam bermain,jadi mohon perlakukanlah tim dengan adil",1,Negatif
hai pihak moonton saya sebagai pemain ml sangat kecewa dengan fitur anda yaitu fitur menyambungkan ulang pertandingan.di karenakan sangatlah lama untuk bergabung. ketika saya keadaan login ulang untuk masukin game nya sangat lama.. mohon pihak moonton tolong di perbaiki dan di percepat nyambung ulang nya sekian terimakasih 👍👍,1,Negatif
saya mau prites kenapa saya sendrir yang kena masalah seperti ini.masalanya saat saya mau main 1 pertandingan uda masuk tapi tiba tiba keluar sendiri dari game nya terus ngulangi dari login nya ITU aja sih muntun,4,Positif
gue selama 1 bln ini dapat tim drak sistem bahkan sulit dapat tim yg benar kenpa woy monton kaya anjiii gue habus dah ml ni gak guna jg apa lagi dapt drak sistem terus cape gue main pindah yg lebih lg game dri sampi gak pernah menag aq main ni bingung hero yg gue tapi tetap gk bisa menang udh jual az perusahaan mobile legen orang bagus pegangnya,1,Negatif
"Membuat tim nggak seimbang ketika bermain solo,, main solo malah ketemu orang main duo atau trio,, nggak profesional dalam menyusun tim, mendingan pindah ke hok aja game sebelah,, nggak usah lagi main game ini😠, game nggak jelas. Ngasih tim nggak seimbang,, dasar game kroco",1,Negatif
"Game nya bagus tapi system' nya ga adil, ga nyaranin sih buat main game ini,game penghancur mental gini,semoga system' nya bisa bijak dalam matchmaking,bijak dalam memberi tim dan enemy,semua orang jika kalah karena kedua tim kuat,pasti juga akan merasa puas,lah ini berat sebelah gini,giliran enemy bagus"" player nya and giliran di tim ke orang baru main player nya,""bijak lah dalam matchmaking"",kasihan orang yang main game ini,type orang nya berbeda beda,lu bisa membunuh mental orang"" moonton NT.",1,Negatif
"Ml akhir"" ini banyak bug, assist tidak terhitung dan mic kadang ngebug, contohnya ditampilan speaker sudah hidup tapi bagian bawah Deket chat masih mati, dan tidak bisa hidupkan mic saat speaker tidak aktif",2,Negatif
"Knp sihh kalo main rank/clasic ketika udah menit 5 malah ngeframe? Apalagi draf pick behh ngelag nya minta ampun, bisa di benerin lagi gak sihh pengen nangis sumpah tadinya nge push Rank karna bentar lagi dapet title malah nge frame jadi lS akhirnya turun ga jadi dapet title T.T, tolong di benerin lagi plss🗿🙏",2,Negatif
"matchmaking tidak fair,ketika solo,duo/trio ranked bertemu dengan player yg tidak setara didalam tim. sulit untuk player yg tidak mempunyai tim. ketidakseimbangan yg sangat2 merugikan. buat apa adanya highrank yg terpajang di profile player? kalo cuman untuk pajangan saja tidak untuk patokan matchmaking yg sesuai/setara .",2,Negatif
"makin diupgrade uda bagus ni game, tapi yang bikin males main ini game tuh pas main, kenapa ya setiap main dapet tim gabagus trus, tim di musuh pada bagus "" mainnya, sedangkan tim sendiri aneh bgt mainnya, capek lah kalo trs""San losetreak berkali"" mah jadi mending uninstall aje TOLONG DONG MOONTOON KASI TIM YANG SAMA SAMA BAGUS, SAMA SAMA SEIMBANG LOL",1,Negatif
"Untuk pihak dev, mungkin sistem nya bisa di tingkatkan kembali, seperti ketika sebuah player melakukan trolling atau melakukan feed dengan sengaja bisa ke deteksi otomatis melalui sistem. Contoh ketika player tersebut melakukan feed di dalam 1 match maka langsung di berikan pinalty di dalam match tersbut, supaya player player tidak dengan sengaja melakukan trolling yang dapat merugikan team, Jujur saya sudah sering bertemu player yang seperti dan sangat merugikan👎👎",1,Negatif
"kasih tim yang bener napa matchmaking nya tolong di perbaiki jangan ngasih tim yang tidak seimbang terus,,,dimusuh ada rasanya mantan glory sedangkan timnya di kasi penghuni epic,,,kayak game kurang serius aja,,, developer perbaiki matchmaking",1,Negatif
"Benerin matching nya njir di tabrakan terus role sama lane nya, ngalah sama publik ampe bego, tapi kalah mulu. Plis bikin supaya ga rebulan lane, cuman bikin fitur kek gini dari jaman dulu gak bisa, malah nambahin fitur ga guna. Bukan ga mau ngomong baik baik, cuma dari dulu selalu ngirim saran tapi malah yang dibikin fitur yang ga berguna, contohnya milih role pas udah matching, sumpah fitur ini apus aja player nya juga tetep rebutan role. Kalo mau nambahin fitur kek gini itu sebelum match",1,Negatif
"match matching nya sangat buruk, saya berkali-kali dapat musuh dgn komposisi tim yg kuat sedangkan tim saya berisikan orang-orang yang tdk paham draft dan sering ngefeed.",1,Negatif
"Untuk skill Zhuxin tolong supaya tidak bisa spam skill 2 secara terus menerus, jika bisa ganti saja menjadi ultimate nya karena itu benar benar mengganggu. Memang jika saya menggunakan hero seperti hayabusa, ling, aamon, dan asasin lainya itu adalah hal mudah. Namun kasian untuk hero lain yang tidak bisa terabas kebelakang",1,Negatif
Moonton agar user pemain tidak berkurang tolong di perbaiki ping/latensy di setiap kepulauan karena hanya pulau jawa saja yang ping/latensynya dibawah 10 sedangkan pulau lain mentok di ping 30/ sampai di 100ms,1,Negatif
Bisa nggak sih klw main jangan di prank Mulu udah menang malah di kasih lose trek Mulu menang 1x kalah 5x gimana pemain nggak banyak yg stres main. Ini game biasa nggak adil dalam permainan.bisa-bisanya ketemu sama tim baru main semua gak lama orng pada mau pensi klw lu kaga pernah bikin tim bikin bahagia orng dasar game gak adil kasih musuh. Jaringan di perbaiki dong jangan asik even-even doang kaga bisa fokus main gara gara jaringan tiba tiba merah,1,Negatif
"Gw harap bener bener bangkrut dah kecewa berat Ama ni game, dah malas main gw, makin ngawur sistem nya, error antara gold Lane dan exp error terhadap retribution yang tak terhitung ketika di gunakan yang tadi nya 0 ketika pake retri untuk buff pertama tak terhitung menjadi 1 bener bener memburuk semoga bangkrut, efek pemilihan tim kacau balau banyak yang ga beraturan banyak yang ga bener, percuma lu ngasih skin bagus gratisan tapi kalo sistem lu kek taik mending honor of Kings noh, sistem sampah",1,Negatif
"Gamenya bagus game playnya juga oke cuma sekarang sering ketemu player yang gak bisa main padahal di tier atas tapi tetap gak bisa main, sering lag ketika lagi war.",5,Positif
"Ada beberapa masalah di game ini seperti 1. Matchmaking Yang tidak seimbang 2. Sudah memBlacklist salah satu player tetapi tetap bertemu di Pertandingan Lain 3. Penurunan Kredit Skor sangat tinggi dan menaikan kredit skor tidak sesuai dengan penurunan kredit skor 4. Sinyal saat bermain Mobile Legends Sering Terganggu Padahal Saat membuka aplikasi lain Lancar Lancar Saja..... ""Jadi mohon di perbaiki masalah masalah di atas""",4,Positif
"Game bikin emosi ya game ini, kalo mau naik level pasti dibikin lose strike. Dikasik tim amburadul, ditambah musuh overpower, katanya pertandingan adil? Turret musuh ja kadang gak hncur satupun. Hebatnya lagi mytic tpi main kyk bru main ML. Adil dari mana? Mnang 1 X kdang kalah bisa 7 X, mnang 10x kdang klah belasan kali, makin lama makin burik ja ini game",1,Negatif
"Masalah terbesar pada game ini adalah pada bagian matchmaking yabg seringkali sangat tidak adil. Matchmaking selalu didasarkan pada win rate, tetapi jika pada setiap match selalu mendapatkan player tim yang memiliki win rate rendah, sedangkan musuh memiliki tim dengan win rate yang tinggi. Ini akan menyebabkan win rate semakin menurun akibat lose streak. Mohon pada developer untuk memperbaiki sistem matchmaking yang seimbang dari kedua belah tim.",1,Negatif
"Game paling buruk yg gw temuin🙏..game aneh,,,stiap draft pict lag,,emblem gnti sndiri..game sampah,game burik,game sistem ga adil,,jdi gini,,musuh bego,tim gw harus lebih bego kata monton,,musuh jago,tim gw masih bego,,trs jaringan juga sampah burik,,",1,Negatif
"Tolong pisahkan player yang bisa bermain dan tidak, anda bisa kan membedakannya dengan melihat history permainannya? Tolong dengan sangat karena dari dulu sampai sekarang alasan saya tidak suka dengan game ini hanya itu saja selalu dapat pemain yang skillnya tidak sebanding dengan saya. Minimal jika memberi tim yang sama dengan saya/setara dengan saya, ini sangat membantu game ini berkembang.",1,Negatif
"kalo ada dark sistem knapa harus naikin rank? dark sistem bikin player lain tenggelam, tolong gimana caranya jgn sampe ada dark sistem, main 5 jam ga naik rank mlah turun drastis, sebelum saya uninstal klo saya udah muak",1,Negatif
"Gamenya bagus,tapi tolong perbaiki masalah pada pembagian team,karena terlalu sering ketemu/seteam dengan darksystem ( SAMPE MAMPUS ).Lalu selalu saja,saat saya sedang winstrike langsung kalian kasih darksystem,sampe turun lagi rank.*TOLONGGGGGG PERBAIKI*🙏Jika keseringan seperti itu,ya mending ganti ke game sebelah.Memang kalian sering membagikan skin gratis,tapi ya klo gini mah sama aja boong.Player kalian kasih senang dengan skin gratis,langsung di buat stres karena seteam dengan darksystem.",5,Positif
"Game kikir u udah banyak yg ngeluh tentang kakurangan game nya malah ngga pernah di respon plis lh , kalo ada keluhan dari player tu, di respon langsung di benerin bag atau apapun yg bikin Players mles main game nya, dan satu lagi plis bikin mode/metode yg bisa mendeteksi akun yg bermain curang seperti(menggunakan roam wangi ,menggunakan jasa joki dan lain sebagainya)agar pemain itu bisa meningkatkan skil nya",1,Negatif
Ketika aku bermain game ml ping di atas 130 lebih Padahal kalo di lihat dekat map hijau. Jadi tolong bagi developer untuk membuat game jadi lebih ringan Padahal hp saya mendukung game yang besar seperti genshin dengan ff.jadi tolong di berikan jawaban nya,1,Negatif
"Sistem nya moonton kurang bagus selalu ketemu dark sistem,lawan gak sebanding dengan rank kita(lawan lebih tinggi),selalu stuck bintang di epic 3,tolong dong dibenerin jangan rusak kaya gini,jadi biar player MLBB jadi gak bosen dengan sistem yang bagus,tapi ini apa masa selalu ketemu lawan yang gak seimbang jadi aku akui game rusak ini,mohon diperbaiki lagi ,biar pada betah player""MLBB kalau game MLBB mau tetap bersinar Sekian dan terimakasih",1,Negatif
"Bagus banget keren, Jujur saja saya sangat kecewa karna setiap main selalu sendat Mulu di jaringan padahal jaringan bagus, juga kadang saat masuk game nya ngk bisa bergerak karna sinyal, dan harus restad ulang game nya, juga makin kesini setiap main selalu saja sinyal buruk padahal sinyal selalu bagus, ayo tingkatan lah sinyal nya biar main ngk ngeleq mulu",5,Positif
"update terbaru bikin smartphone cepat panas sudah di coba di dua smartphone dengan chip snapdragon 845 bisa mencapai 45°c sebelum update hanya mentok 40°c ku harap ini bisa di perbaiki dikarenakan sangat mengganggu gameplay, grafis bawaan game adalah tinggi dan frame rate tinggi. Game sangat buruk pada cs bot silvanna saya ingin mereport player yang melakukan feeding dengan sengaja tetapi dianggap tidak melanggar peraturan, saya harap ini segera di fix dan ganti bot menjadi manusia asli.",1,Negatif
"Ini game sumpah kek bangsad banget, gak adil banget lagi, masa tim musuh bagus bagus tapi kalo tim sendiri jelek jelek semua, dan juga terkadang main menang satu kali entar kalah , kalo gitu sama aja gk, jadi emosi di bikin nya, jadi tolong monton yang bangsad tolong di perbaiki dan juga di pertimbangkan 😒",1,Negatif
"Game yang buruk dalam pencocokan pemain, tidak pernah seimbang dan selalu berebut role dalam pemilihan hero. Bahkan gamplay dari tim acak yang sangat buruk serta pencocokan rank yang tidak jelas sehingga selalu tidak seombang antara tim sendiri dan tim musuh",1,Negatif
Eventnya dikurangin perbaiki sistem matchmaking buat solo player kasian dapet tim tidak sesuai role dan rank Pasti lu dpt kritikan gini udh banyak yang ngerasain dipikir lagi klo mau update mending update matchmaking atau event #montodkontol,1,Negatif
"Tolong di simulasi untuk player yg berskill dibawah rata rata (CACAT!!!!!) mohon sekali player yg terkategori tersebut di ban aja sekalian,biar ga buat darah naik,tolong sesekali di patroli,yg skill nya cacat tuh dibuang lah,itu sama aja kayak virus yg menganggu kenyamanan bermain,capek moonton,lu tau ga,gw sehari maen tuh kek cuma 45% menang nya Karna org berskill cacat berada di tim gw",2,Negatif
"Gw kasih bintang 1 karna beberapa hal 1.draftpick ga seimbang (kadang dapet team bot) 2.ngasih point kayak asal, maksudnya saat musuh yg nilai akhirnya 6,0 dia dapet silver sedangkan gw yg dapat nilai 6,0 atau diatasnya dikit malah kayu, LoL 3.sering dapet team troll 4. Kadang di ingame malah ngelag² padahal jaringan bagus Ada yg bilang karna servernya lag dan ada yg bilang, musuh menggunakan aplikasi larangan (cheat) Udh itu aja.",1,Negatif
Ngga bisa login setelah mau ganti device harus verifikasi email tapi ga muncul pesan verifnya ke email. Tolong bantu di fix atau kasih solusi. Udah nyoba banyak cara tapi sama sekali nggak ada yg membantu,1,Negatif
Aku sangat bangga dengan game ini karena grafik bagus Hero nya unik apalagi map nya gak bikin bosen tapi kekurangan nya aku kenapa sangat susah untuk menghubungkan akun ke google tapi tidak papa yang penting game ini sudah sangat menghibur aku sangat mempersiasi/terima kasih kepada moonton telah menghibur dengan game MOBA nya aku player 2018,5,Positif
"Game nya seru banget saya yang badmood jadi tertolong gara gara main game ini, apalagi kalau lagi gabut ,aku juga jadinya punya temen DLL. Di dalam gamenya pokok nya seru deh yang belum download segera download ya oh iya saya lupa dan ada juga yang skilnya bagus segera di coba ya bye sekian dari saya salam toleransi 🙏🙏tapi sayang nya klo di hp yang ini aga loading klo di hp yang satu nya mah gak sih tapi bagus kok pokok nya makasih ya buat game nya apalagi sama yang buat game nya thanks",5,Positif
"Untuk gameplay grafis okelah, tapi kalo sinyal eror bet, buat maen game lain, liat yt dan aktifitas lainnya lancar giliran maen ml ngeleg, mohon di perbaiki. Sangat mengganggu saat permainan",2,Negatif
Terima kasih atas hadiah nya MLBB dan untuk semuanya udah bagus dan terimakasih sekali lagi untuk hadianya 😁😁😁dan satu lagi gem yang mene mani masa kecil ku tapi beri musuh yang setara dengan player yang pro lawan yang pro yang noob / derak sistem Terima kasih,5,Positif
Gamenya bagus dan bisa dimainin banyak orang daripada FF nggak bisa 5 orang mobile legends biar itu orang Sendirian kesendirian adalah teman terbaikku apakah mau berteman sama Nana pintu melese dunia untuk padaku grafiknya bagus ML daripada FF yang ada di Indonesia minimal game itu banyak heronya lah daripada FF daripada FF ganti-ganti baju terus minimal ML lah bisa ganti-ganti skin gorengan nelpon bagus ada notif lokasinya 1234 bagus daripada yang sebelah nggak bisa apa-apa kepada siapakah kit,5,Positif
"Tolong lah saya selalu ketemu dark sistem mulu kadang saya cape juga, tolong banget diperbaiki y,dan tolong jika saya spin itu tolong banget kasih skin itu sesuai hero yg kita punya jangan malah yg laen kan jadinya ga kepake😞,saya kasih b4 dulu,saya masih kecewa sedikit.",4,Positif
"Moonton mohon perbaiki masalah pembagian tim ,masa tim bot musuh jago semua. Ga seimbang jadinya,Ama jaringan di kondisi kan saya pakai nonton tiktok lancar giliran main lag parah",1,Negatif
"pantesan pada pindah ke game sebelah, ngasih tim aja ga bener udah gitu musuhnya jago jaringannya ngeleg padahal sinyal nya ijo banyak bug lagi lama lama gue pindah game aja kalo ngasih tim beban",2,Negatif
Kadang suka bug ngeleg ga jelas kadang patah patah sendiri padahal fps nya bagus lebih perbaiki aja gausah update update percuma kalo bisa suka ngeleg sendiri bakalan sedikit yang main game ini,2,Negatif
"Seru, eventnya menarik bagi gw, masalah jaringan tolong di perbaiki soalnya tiap main jaringan bagus tpi malah ngelag parah pas lg ngerank, gw lag nya aja sampe ilang semua teks"" yg ada di lobby/in game, kecuali pesan chat, sistem matchmaking juga tolong bnerin",5,Positif
Game ini kebanyak bocah....haaaa knpa ndak bisa masuk...gue lagi rank malah dc melulu assu.....ada apa dengan epic 2 knp slalu lag di epic dua di rank lain kagak tuh lol....kenapa sekarang ada cheat jaringan.....jaringan kurang stabil sering lag game taik mending hok....,1,Negatif
"Permainan jadi tidak jelas, tetapi memang bukan target market saya,hanya aja pikiran penolakan kenyamanan yg sudah lama berubah jauh dgn gambar yg berat",4,Positif
"Untuk pihak moonton , tolong ya masalah penyimpanan data jgn terlalu banyak memakan memori dan ram . Karena kasihan bagi player yg hpnya tidak memadai , kalau tetap begitu nanti akan banyak player yg pensiun karena device yg tidak memadai",4,Positif
"Harus di perbaiki beberapa skin mahal yang efeknya sangat-sangat biasa saja, terdapat beberapa bug pada player yang sering membuat kesal. Tentang sistem match making yang tidak adil, tim musuh di beri player jago yang ngerti main sedangkan tim saya di beri player feeder, nyusahin team, dan toxic. Tentang beberapa Hero dan salah satunya Hero Layla yang dialognya di beberapa player hanya terdapat 3 dialog, sedangkan aslinya banyak sekali dialog Layla, mengapa sering terjadi bug? Kapan di perbaiki?",2,Negatif
Moonton ga guna untuk event ulang tahun mobil legend udah tahun berlalu tetep saja tidak ada penyeimbang dalam permainan saya tiap hari kalah terus menerus mendptkan tim yang tidak berguna tiap hari kalah naik padahal skill saya lumayan tapi tim nya aja yang kurang lumayan semoga update nya lebih bagus saya bakal kasih 1 bintang.,1,Negatif
"Game nya ramah,mudah stress, jaringan bagus tapi PING jelek, pokonya bagus banget deh cocok buat menenangkan pikiran walaupun jadi tambah stress, game wajib unsital",5,Positif
Bagi yang download ni game mending di hapus yaa. Ini game sangat berpengaruh pada mental tapi yang mental nya kuat sihh gpp yang penting ni game kalo udah di epik pasti susah kayak elden ring lah setara oke.,1,Negatif
Buat Devoleper tolong dong hilangin iklan nyh. Kmi sebagai pemain player MLBB keganggu pas main tiba-tiba ada iklan. Game nyh bagus bangtttt.tapi cmn 1 kendala aja ilangin iklan nyh 🙏🙏,5,Positif
"Benerin tuh game nya banyak yang gk beres pas di lobby jaringan bagus pas di dalam game ngelek nya minta ampun sama tim nya gk adil banyak draks sistem nya perbaiki tuh game nya terutama tim nya pada gk waras semua kek mana semua gk pindah ke hok orang ngasih tim draks sistem mulu moonton perbaiki segera tetapi gue akan tetap bakal setia di game ini walaupun tim jaringan nya agak aneh""di kasih moonton segera benerin tim nya sama jaringan nya pas adu retri tiba""ngelek game apa lah ini",1,Negatif
Dear Moonton Saya ingin memberi saran untuk game ini: 1.Tolong buat sistem Anti troll Agar player yang melakukan troll langsung di beri teguran ataupun di ban sementara dari rank(Penting) . 2.Buat sistem pilih role agar tidak bertabrakan role dengan player lain(Terutama solo player) Saya harap Fitur dan sistem ini bisa ada di dalam Game. Baiklah segitu saja terimakasih karena telah membaca saran ini,4,Positif
"Mnnton kon bangs sinyal bagus liat apa aja bisa tapi giliran main rank malah lag padahal sinyal hijau bagus tapi lag sama ada lagi hey moonton saya udh habisin banyak kuota buat main masih aja lag udh gitu ada lagi sinyal bagus eh tiba tiba meng hubungkan kembali jadi artinya moonton 1 kikir 2 sinyal bagus di bikin lag 3 niat ngeluarin to hero malah lag banget 4 pas relog malah loading ulang 5 saya main udh menang kill banyak malah lag artinya moonton kon, bangs",1,Negatif
"Hai moonton! Saya ingin memberikan kritik tentang matchmaking di game ini. Mobile legend adalah game 5v5 namun seringkali Player tidak mendapatkan matchmaking yang adil dan sesuai ada beberapa Player yang skillnya tidak sesuai dengan tim kita, untuk itu saya mengharapkan tim developer mengoptimalkan sistem matchmaking terimakasih 😁🙏",5,Positif
"4 th maen ml tak pernah berhenti, setiap hari bermain sampai larut malam, semakin sini semangkin mengerti pola permainan montoon ini, yang sangat sangat menjengkelkan adalah ketika sudah bintang 5 mau memasuki naik level selanjut nya, montoon selalu memberi tim boot, sedangkan musuh pro, sehingga takjadi naik level selanjutnya, yg lebih parah lagi bukan nya menang lagi eh malah parah, sungguh permainan yg membagoong kan",1,Negatif
"Mohon maaf aku turuning bintangnya 4 soalnya matching nya gak enak, masa rank lagend bisa main dengan rank epik kan gak enak apalagi rank epik tuh gak pandai time faigh naikin emosi aja, makasih sekian dan terimakasih",1,Negatif
"Sekarang untuk player bermain solo sangat mustahil untuk meraih kemenangan, sebab tim pemberian dari sistem moonton sangat tidak masuk akal untuk dicerna lagi. Bagaimana tidak? 1 kemenangan memang diberikan tapi setelah itu bisa lose streak sampai 5 pertandingan dan belum lagi setingan Ping sampai 300ms. Saya tinggal di kota dengan sinyal yang kuat dan ponsel lebih mumpuni bermain ML tetapi tetap kalah telak. Skill issue? No, moonton sengaja berikan TIM Troll.",1,Negatif
"TOLONGG!!! PIHAK MOONTON SISTEM LOGIN NYA SANGAT RUMIT SAYA TIDAK BISA LOGIN AKUNKU. DAN MODE SAVE AKUNNYA JUGA RUMIT..... Tapi, kualitas gameplay sekarang lebih terfokuskan dengan Role masing - masing, Saya makin suka Mobile legend",5,Positif
"Males main game ini, daridulu gk pernah bener match making ny, gk rekomen buat jadi sebuah game, abis,kerja mah main game yg membuat kita tenang eh ini malah tambah stres, udahlah emng bener lebih baik ketempelan artefak def digenshin daripada main game ini. Dah cape gw, mau lu kasih hadiah diamond kuning kek, full skin legend, pokok e gw gk mo main game kutukan ini.maka e jgn heran kalo pada pindah ke HOK. Mohon sistem matchny diperbaiki.",1,Negatif
di kasih tim dark sistem muluuu jadi males main nya juga. kenapa jaringan suka lag padahal pas buka aplikasi lain lancar aja jaringan nya saran gw Jan download aplikasi ini kalau gamau marah marah,2,Negatif
"Saya suka memainkan ml tetapi knp saat malam sangat susah wifinya padahal baru aja di ditambah tapi knp selalu hilang koneksi sampai afk sendiri tolong di benarkan dan knp donlowd resource di ml saya tiba2 tidak bisa lagi padahal biasanya bisa ""TOLONG DI BENARKAN""",5,Positif
"menurut ku bagus si, karena banyak event yang bagus"", grafik nya juga oke, cuma timnya aja yang gk ngotak, udah gitu nabrak terus pula, tolong di perbaiki monoton cape WL WL mulu, selebihnya bagus gk ada kendala",4,Positif
"Internet bagus tapi tiba2 hero jalan sendiri. Ga bisa dikendalikan. Dan akhirnya gw terlapor afk, padahal ga afk. Aneh. Credit score berkurang. Game rusak",1,Negatif
"Skrg lebih sering ngelag pas waktu pertandingan apalagi pas seru"" war tiba"" ngelag padahal sinyal full hijau tiba"" ngejump, terlebih lagi penyeimbangan macthing sekarang kurang sesuai banyak yang benturan lane,dan tidak seimbang",1,Negatif
"Kalo Sistem mendeteksi Sinyal Buruk, Jangan kalian biarkan Hero yang dipake Player lain jadi bulan bulanan, terus kalo Sistem mendeteksi Sinyal Buruk jangan kalian anggap Player AFK, dan menjatuhkan Hukuman seenak kalian... Ganti Koneksi Server Player kalo Koneksi nya Buruk... User udah Royal, kalian juga Loyal terhadap User kalian ya... Tq",1,Negatif
Tolong moonton perbaiki bug di akun saya soalnya skin hayabusa yg saya miliki mengalami penurunan kualitas efek skin padahal sudah pakai grafik ultra kenapa bisa begitu moonton efek skin hayabusa saya jadi menurun kualitas efek nya,1,Negatif
gamenya makin sini makin bagus saya dari awal rilis sudah main ni game tapi yg kurang itu cuma download datanya bisa di sesuaikan sama player min supaya yg gak perlu² amat bisa di download nanti,4,Positif
"Game burik makin byk bug, pdhl sinyal bagus tpi delay tolong diperbaiki ini bug ap gmn ya, ditambah lgi main ga pernah naik yg ada turun terus",1,Negatif
Sangat menyenangkan geme ini saya menyukainya karna ini sangat seru dan kita dapet bermain dengan teman. Tapi saya tidak suka karna saya tidak pernah ke epik sekalipun karna banyak kawan yg gk bisa main. Dan juga di geme Mobile Legends bang bang. Banyak hero hero yg hebat masing masing memiliki tugas nya sendiri seperti roame di isi oleh hero tenk yang memiliki darah yg tebal dan kalo mm di belakangnya roame Agar bisa lebih mudah mengalah kan musuh dan di geme ini ada juga sekin yg bagusssss,5,Positif
"Aku kasih ini dulu gatau sekarang ml jaringan aneh padahal kuota gede jaringan full, pas main game sinyal aneh kek ngebug gitu, padahal di game lain online sinyal lancar"" aja, pas login ml pas rank sering naik turun kek ngebug,. TERIMAKASIH MOONTON SEMOGA KAMU MENDENGARKAN INI, DAN MEMBACANYA, TIDAK HANYA, FOKUS MENGELUARKAN HERO BARU DAN SEKIN GRATISAN, soalnya aku butuh main lancar bukan hero dan sekin baru",4,Positif
Game macam apa ini bisa bisanya saya mendapat kan kredit score dan saya melakukan game ini dengan baik dan kenapa di bawah 88 atau dibawah 86 saya tidak dapat bermain rank tolong turunkan kredit score di angka diatas 79 masih bisa mode rank kalo ini tidak diperbaiki atau di update saya akan tidak main game ini lagi,5,Positif
"Gamenya bagus tapi banyak tim sendiri yang tidak bisa main seperti computer sedangkan tim lawan jago-jago jadi bikin marah.pertandinganya kalo bisa di perbaiki karena sangat buruk sekali .kalo bisa saya kasih bintang 0,5",1,Negatif
"Game tersampah dari seluruh game, masa tim dikasih yang mainnya ga bener, udah susah payah carry the game, ehh malah kalah gara² tim beban, buat moonton tolong di benerin dark sistem, lama lama makin bosen main game sistem rusak ini",2,Negatif
"emg si ni game udh ga KIKIR lgi tpi makin kesini kok makin banyak DARK SYSTEM nya yaa? apalagi klo masalah JARINGAN yng suka NGELAG PARAH padahal jaringan gua bagus bagus aja buat yng lain, benerin tuh JARINGAN dlu tot. jaringan yg awalnya hijau tiba' nge freeze trs jdi merah BENERIN TUH MOONTON!! bikin playernya pada males main aja lu, mending pindah game sebelah klo terus terusan kya gini.",1,Negatif
"Tolong perbaiki dalam pemberian team nya, kalo main dapat nya dark sistem terus. Harus nya kasih team yg sesuai dengan kemampuan kita, cape main solo dapat tim gak guna.Ditambah lagi itu tiba tiba ngelek kenapa ya? Ada big nya kah? Padahal jaringan nya bagus. Tolong diperbaiki bug nya. Sama pemain nya .",1,Negatif
"Game nya sangat bagus dan seru dari pada game sebelah, bagus nya ada hero baru dan selamat ulang tahun moonton yang ke 8 dan terimakasih skin gratis nya aku suka banget sebagai tanda Terimakasih udah naikin 1 bintang wk makasih ya moonton",5,Positif
"Apa apaan moonton, main lebih dari 5thn Tidak ada feedback menguntungkan bagi player, topup banyak buat spin event starswar malah di kasih sampah semua, kecewa",1,Negatif
