content,score,Label,textToken,textLemma,textSWR,textStemm,textStemmSTR,umap_1,umap_2
moonton kasih musuh nya yang setara dikit lah masa musuh nya jago tim nya tidak jelas berat tau gendong orang yang sah kita masa musuh nya skill nya setara kaya tim ke masa ke temu musuh setra esport woy kasih tim yang otak dong sudah tau ada saingan kasih tim kaya gitu terus mah gimana mau rame game nya yang ada banyak orang mau pensi lawak banget mlbb game nya tidak adil tim aneh musuh nya jago mending main game lain malas game kaya gitu mah ah mager ini,1,Negatif,"['moonton', 'kasih', 'musuh', 'nya', 'yang', 'setara', 'dikit', 'lah', 'masa', 'musuh', 'nya', 'jago', 'tim', 'nya', 'tidak', 'jelas', 'berat', 'tau', 'gendong', 'orang', 'yang', 'sah', 'kita', 'masa', 'musuh', 'nya', 'skill', 'nya', 'setara', 'kaya', 'tim', 'ke', 'masa', 'ke', 'temu', 'musuh', 'setra', 'esport', 'woy', 'kasih', 'tim', 'yang', 'otak', 'dong', 'sudah', 'tau', 'ada', 'saingan', 'kasih', 'tim', 'kaya', 'gitu', 'terus', 'mah', 'gimana', 'mau', 'rame', 'game', 'nya', 'yang', 'ada', 'banyak', 'orang', 'mau', 'pensi', 'lawak', 'banget', 'mlbb', 'game', 'nya', 'tidak', 'adil', 'tim', 'aneh', 'musuh', 'nya', 'jago', 'mending', 'main', 'game', 'lain', 'malas', 'game', 'kaya', 'gitu', 'mah', 'ah', 'mager', 'ini']","['moonton', 'kasih', 'musuh', 'nya', 'yang', 'setara', 'dikit', 'lah', 'masa', 'musuh', 'nya', 'jago', 'tim', 'nya', 'tidak', 'jelas', 'berat', 'tau', 'gendong', 'orang', 'yang', 'sah', 'kita', 'masa', 'musuh', 'nya', 'skill', 'nya', 'setara', 'kaya', 'tim', 'ke', 'masa', 'ke', 'temu', 'musuh', 'setra', 'esport', 'woy', 'kasih', 'tim', 'yang', 'otak', 'dong', 'sudah', 'tau', 'ada', 'saing', 'kasih', 'tim', 'kaya', 'gitu', 'terus', 'mah', 'gimana', 'mau', 'rame', 'game', 'nya', 'yang', 'ada', 'banyak', 'orang', 'mau', 'pensi', 'lawak', 'banget', 'mlbb', 'game', 'nya', 'tidak', 'adil', 'tim', 'aneh', 'musuh', 'nya', 'jago', 'mending', 'main', 'game', 'lain', 'malas', 'game', 'kaya', 'gitu', 'mah', 'ah', 'mager', 'ini']","['moonton', 'kasih', 'musuh', 'nya', 'setara', 'dikit', 'musuh', 'nya', 'jago', 'tim', 'nya', 'berat', 'tau', 'gendong', 'orang', 'sah', 'musuh', 'nya', 'skill', 'nya', 'setara', 'kaya', 'tim', 'temu', 'musuh', 'setra', 'esport', 'woy', 'kasih', 'tim', 'otak', 'tau', 'saing', 'kasih', 'tim', 'kaya', 'gitu', 'mah', 'gimana', 'rame', 'game', 'nya', 'orang', 'pensi', 'lawak', 'banget', 'mlbb', 'game', 'nya', 'adil', 'tim', 'aneh', 'musuh', 'nya', 'jago', 'mending', 'main', 'game', 'malas', 'game', 'kaya', 'gitu', 'mah', 'ah', 'mager']","['musuh', 'tara', 'dikit', 'musuh', 'jago', 'berat', 'tau', 'gendong', 'orang', 'sah', 'musuh', 'skill', 'tara', 'kaya', 'temu', 'musuh', 'setra', 'esport', 'woy', 'otak', 'tau', 'saing', 'kaya', 'gitu', 'mah', 'gimana', 'rame', 'orang', 'pensi', 'lawak', 'banget', 'mlbb', 'adil', 'aneh', 'musuh', 'jago', 'mending', 'malas', 'kaya', 'gitu', 'mah', 'ah', 'mager']",musuh tara dikit musuh jago berat tau gendong orang sah musuh skill tara kaya temu musuh setra esport woy otak tau saing kaya gitu mah gimana rame orang pensi lawak banget mlbb adil aneh musuh jago mending malas kaya gitu mah ah mager,8.79023,5.4286957
game nya bagus seru tapi kenapa sering di kasih lose streak terus ya plus kalau saya masuk itu pasti selalu aja kata kata jaringan kurang padahal saya menggunakan wifi tapi tetap saja dan pas waktu mau main tuh tiba tiba keluar sendiri itu kenapa ya,2,Negatif,"['game', 'nya', 'bagus', 'seru', 'tapi', 'kenapa', 'sering', 'di', 'kasih', 'lose', 'streak', 'terus', 'ya', 'plus', 'kalau', 'saya', 'masuk', 'itu', 'pasti', 'selalu', 'aja', 'kata', 'kata', 'jaringan', 'kurang', 'padahal', 'saya', 'menggunakan', 'wifi', 'tapi', 'tetap', 'saja', 'dan', 'pas', 'waktu', 'mau', 'main', 'tuh', 'tiba', 'tiba', 'keluar', 'sendiri', 'itu', 'kenapa', 'ya']","['game', 'nya', 'bagus', 'seru', 'tapi', 'kenapa', 'sering', 'di', 'kasih', 'lose', 'streak', 'terus', 'ya', 'plus', 'kalau', 'saya', 'masuk', 'itu', 'pasti', 'selalu', 'aja', 'kata', 'kata', 'jaring', 'kurang', 'padahal', 'saya', 'guna', 'wifi', 'tapi', 'tetap', 'saja', 'dan', 'pas', 'waktu', 'mau', 'main', 'tuh', 'tiba', 'tiba', 'keluar', 'sendiri', 'itu', 'kenapa', 'ya']","['game', 'nya', 'bagus', 'seru', 'kasih', 'lose', 'streak', 'plus', 'masuk', 'aja', 'jaring', 'wifi', 'pas', 'main', 'tuh']","['seru', 'lose', 'streak', 'plus', 'masuk', 'jaring', 'wifi', 'pas', 'tuh']",seru lose streak plus masuk jaring wifi pas tuh,3.9493191,5.269357
main hari naik cuma bintang doang kata nya bermain dengan adil tapi kasih tim nya yang tidak tau lane kasih yang suka kualitas game kurang bagus bagus tapi kenapa game nya masih padahal kami tinggal kota inti nya game ini kalah sama game sebelah of the king,1,Negatif,"['main', 'hari', 'naik', 'cuma', 'bintang', 'doang', 'kata', 'nya', 'bermain', 'dengan', 'adil', 'tapi', 'kasih', 'tim', 'nya', 'yang', 'tidak', 'tau', 'lane', 'kasih', 'yang', 'suka', 'kualitas', 'game', 'kurang', 'bagus', 'bagus', 'tapi', 'kenapa', 'game', 'nya', 'masih', 'padahal', 'kami', 'tinggal', 'kota', 'inti', 'nya', 'game', 'ini', 'kalah', 'sama', 'game', 'sebelah', 'of', 'the', 'king']","['main', 'hari', 'naik', 'cuma', 'bintang', 'doang', 'kata', 'nya', 'main', 'dengan', 'adil', 'tapi', 'kasih', 'tim', 'nya', 'yang', 'tidak', 'tau', 'lane', 'kasih', 'yang', 'suka', 'kualitas', 'game', 'kurang', 'bagus', 'bagus', 'tapi', 'kenapa', 'game', 'nya', 'masih', 'padahal', 'kami', 'tinggal', 'kota', 'inti', 'nya', 'game', 'ini', 'kalah', 'sama', 'game', 'sebelah', 'of', 'the', 'king']","['main', 'bintang', 'doang', 'nya', 'main', 'adil', 'kasih', 'tim', 'nya', 'tau', 'lane', 'kasih', 'suka', 'kualitas', 'game', 'bagus', 'bagus', 'game', 'nya', 'tinggal', 'kota', 'inti', 'nya', 'game', 'kalah', 'game', 'sebelah', 'of', 'the', 'king']","['bintang', 'doang', 'adil', 'tau', 'lane', 'kualitas', 'tinggal', 'kota', 'inti', 'kalah', 'belah', 'king']",bintang doang adil tau lane kualitas tinggal kota inti kalah belah king,6.5301247,4.4066305
hadeh di kasih tim yang dari sistem sedangkan musuhnya jago jadi tolong lah moonton di baik sistem pencarian match nya biar imbang kalo gini mulu jadi malas main game mending game belah hok,1,Negatif,"['hadeh', 'di', 'kasih', 'tim', 'yang', 'dari', 'sistem', 'sedangkan', 'musuhnya', 'jago', 'jadi', 'tolong', 'lah', 'moonton', 'di', 'baik', 'sistem', 'pencarian', 'match', 'nya', 'biar', 'imbang', 'kalo', 'gini', 'mulu', 'jadi', 'malas', 'main', 'game', 'mending', 'game', 'belah', 'hok']","['hadeh', 'di', 'kasih', 'tim', 'yang', 'dari', 'sistem', 'sedangkan', 'musuh', 'jago', 'jadi', 'tolong', 'lah', 'moonton', 'di', 'baik', 'sistem', 'cari', 'match', 'nya', 'biar', 'imbang', 'kalo', 'gini', 'mulu', 'jadi', 'malas', 'main', 'game', 'mending', 'game', 'belah', 'hok']","['hadeh', 'kasih', 'tim', 'sistem', 'musuh', 'jago', 'moonton', 'sistem', 'cari', 'match', 'nya', 'biar', 'imbang', 'kalo', 'gini', 'mulu', 'malas', 'main', 'game', 'mending', 'game', 'belah', 'hok']","['hadeh', 'musuh', 'jago', 'cari', 'match', 'biar', 'imbang', 'kalo', 'gin', 'mulu', 'malas', 'mending', 'belah', 'hok']",hadeh musuh jago cari match biar imbang kalo gin mulu malas mending belah hok,8.365232,5.506645
semua di game ini bagus namun ketika gameplay di mulai pin saya tiba tiba tidak stabil dan pembagian tim di sistem ini sangatlah tidak adil dan sangat sulit ketika ingin bermain di rank epic tim tim yang saya dapat sangat tidak bagus ada player yang troll dan saling rebut role yang telah di pilih dulu saya mohon untuk game ini kurang player yang seperti itu itu membuat saya tidak nyaman dengan game ini saya harap keluhan ini bisa segera di selesaikan makasih,2,Negatif,"['semua', 'di', 'game', 'ini', 'bagus', 'namun', 'ketika', 'gameplay', 'di', 'mulai', 'pin', 'saya', 'tiba', 'tiba', 'tidak', 'stabil', 'dan', 'pembagian', 'tim', 'di', 'sistem', 'ini', 'sangatlah', 'tidak', 'adil', 'dan', 'sangat', 'sulit', 'ketika', 'ingin', 'bermain', 'di', 'rank', 'epic', 'tim', 'tim', 'yang', 'saya', 'dapat', 'sangat', 'tidak', 'bagus', 'ada', 'player', 'yang', 'troll', 'dan', 'saling', 'rebut', 'role', 'yang', 'telah', 'di', 'pilih', 'dulu', 'saya', 'mohon', 'untuk', 'game', 'ini', 'kurang', 'player', 'yang', 'seperti', 'itu', 'itu', 'membuat', 'saya', 'tidak', 'nyaman', 'dengan', 'game', 'ini', 'saya', 'harap', 'keluhan', 'ini', 'bisa', 'segera', 'di', 'selesaikan', 'makasih']","['semua', 'di', 'game', 'ini', 'bagus', 'namun', 'ketika', 'gameplay', 'di', 'mulai', 'pin', 'saya', 'tiba', 'tiba', 'tidak', 'stabil', 'dan', 'bagi', 'tim', 'di', 'sistem', 'ini', 'sangatlah', 'tidak', 'adil', 'dan', 'sangat', 'sulit', 'ketika', 'ingin', 'main', 'di', 'rank', 'epic', 'tim', 'tim', 'yang', 'saya', 'dapat', 'sangat', 'tidak', 'bagus', 'ada', 'player', 'yang', 'troll', 'dan', 'saling', 'rebut', 'role', 'yang', 'telah', 'di', 'pilih', 'dulu', 'saya', 'mohon', 'untuk', 'game', 'ini', 'kurang', 'player', 'yang', 'seperti', 'itu', 'itu', 'buat', 'saya', 'tidak', 'nyaman', 'dengan', 'game', 'ini', 'saya', 'harap', 'keluh', 'ini', 'bisa', 'segera', 'di', 'selesai', 'makasih']","['game', 'bagus', 'gameplay', 'pin', 'stabil', 'tim', 'sistem', 'adil', 'sulit', 'main', 'rank', 'epic', 'tim', 'tim', 'bagus', 'player', 'troll', 'rebut', 'role', 'pilih', 'mohon', 'game', 'player', 'nyaman', 'game', 'harap', 'keluh', 'selesai', 'makasih']","['gameplay', 'pin', 'stabil', 'adil', 'sulit', 'rank', 'epic', 'troll', 'rebut', 'role', 'pilih', 'mohon', 'nyaman', 'harap', 'keluh', 'selesai', 'makasih']",gameplay pin stabil adil sulit rank epic troll rebut role pilih mohon nyaman harap keluh selesai makasih,6.970375,6.299901
secara sudah bagus hanya saja maaf sebelumnya setuju sama komen tentang pembagian tim yang tidak imbang tolong ke moonton agar baik pemilihan timnya bukan hanya event dan lain tim sering kali tidak imbang berapa kali pun dicoba untuk bermain sehingga akhirnya malas bermain mlbb,1,Negatif,"['secara', 'sudah', 'bagus', 'hanya', 'saja', 'maaf', 'sebelumnya', 'setuju', 'sama', 'komen', 'tentang', 'pembagian', 'tim', 'yang', 'tidak', 'imbang', 'tolong', 'ke', 'moonton', 'agar', 'baik', 'pemilihan', 'timnya', 'bukan', 'hanya', 'event', 'dan', 'lain', 'tim', 'sering', 'kali', 'tidak', 'imbang', 'berapa', 'kali', 'pun', 'dicoba', 'untuk', 'bermain', 'sehingga', 'akhirnya', 'malas', 'bermain', 'mlbb']","['secara', 'sudah', 'bagus', 'hanya', 'saja', 'maaf', 'sebelumnya', 'setuju', 'sama', 'komen', 'tentang', 'bagi', 'tim', 'yang', 'tidak', 'imbang', 'tolong', 'ke', 'moonton', 'agar', 'baik', 'pilih', 'tim', 'bukan', 'hanya', 'event', 'dan', 'lain', 'tim', 'sering', 'kali', 'tidak', 'imbang', 'berapa', 'kali', 'pun', 'coba', 'untuk', 'main', 'sehingga', 'akhirnya', 'malas', 'main', 'mlbb']","['bagus', 'maaf', 'setuju', 'komen', 'tim', 'imbang', 'moonton', 'pilih', 'tim', 'event', 'tim', 'kali', 'imbang', 'kali', 'coba', 'main', 'malas', 'main', 'mlbb']","['maaf', 'tuju', 'komen', 'imbang', 'pilih', 'event', 'kali', 'imbang', 'kali', 'coba', 'malas', 'mlbb']",maaf tuju komen imbang pilih event kali imbang kali coba malas mlbb,7.474027,5.3160024
player mlbb sekarang sudah beda dari yang awal banyak pemain yang mindset buruk terutama mode klasik mode ini banyak untuk coba hero baru coba kombinasi skill cheat dan match hanya untuk diam think kasih untuk player yang ingin sedikit lebih serius dalam mode apa hai dev itu not good player isnt,1,Negatif,"['player', 'mlbb', 'sekarang', 'sudah', 'beda', 'dari', 'yang', 'awal', 'banyak', 'pemain', 'yang', 'mindset', 'buruk', 'terutama', 'mode', 'klasik', 'mode', 'ini', 'banyak', 'untuk', 'coba', 'hero', 'baru', 'coba', 'kombinasi', 'skill', 'cheat', 'dan', 'match', 'hanya', 'untuk', 'diam', 'think', 'kasih', 'untuk', 'player', 'yang', 'ingin', 'sedikit', 'lebih', 'serius', 'dalam', 'mode', 'apa', 'hai', 'dev', 'itu', 'not', 'good', 'player', 'isnt']","['player', 'mlbb', 'sekarang', 'sudah', 'beda', 'dari', 'yang', 'awal', 'banyak', 'main', 'yang', 'mindset', 'buruk', 'utama', 'mode', 'klasik', 'mode', 'ini', 'banyak', 'untuk', 'coba', 'hero', 'baru', 'coba', 'kombinasi', 'skill', 'cheat', 'dan', 'match', 'hanya', 'untuk', 'diam', 'think', 'kasih', 'untuk', 'player', 'yang', 'ingin', 'sedikit', 'lebih', 'serius', 'dalam', 'mode', 'apa', 'hai', 'dev', 'itu', 'not', 'good', 'player', 'isnt']","['player', 'mlbb', 'beda', 'main', 'mindset', 'buruk', 'utama', 'mode', 'klasik', 'mode', 'coba', 'hero', 'coba', 'kombinasi', 'skill', 'cheat', 'match', 'diam', 'think', 'kasih', 'player', 'serius', 'mode', 'hai', 'dev', 'not', 'good', 'player', 'isnt']","['mlbb', 'beda', 'mindset', 'buruk', 'utama', 'mode', 'klasik', 'mode', 'coba', 'coba', 'kombinasi', 'skill', 'cheat', 'match', 'diam', 'think', 'serius', 'mode', 'hai', 'dev', 'good', 'isnt']",mlbb beda mindset buruk utama mode klasik mode coba coba kombinasi skill cheat match diam think serius mode hai dev good isnt,6.6867914,5.278814
saya pemain solo juga tinggal di kota dengan jaringan yang lumayan bagus tapi pink spesifikasi hp yang lumayan support tetapi yang membuat game ini jelek dan bikin emosi sekali kalahnya kali tim yang jelek juga untuk pihak moonton agar game ini mati dan terbaik di indonesia agar memperbaiki sistemnya atau orang yang mengatur sister match,1,Negatif,"['saya', 'pemain', 'solo', 'juga', 'tinggal', 'di', 'kota', 'dengan', 'jaringan', 'yang', 'lumayan', 'bagus', 'tapi', 'pink', 'spesifikasi', 'hp', 'yang', 'lumayan', 'support', 'tetapi', 'yang', 'membuat', 'game', 'ini', 'jelek', 'dan', 'bikin', 'emosi', 'sekali', 'kalahnya', 'kali', 'tim', 'yang', 'jelek', 'juga', 'untuk', 'pihak', 'moonton', 'agar', 'game', 'ini', 'mati', 'dan', 'terbaik', 'di', 'indonesia', 'agar', 'memperbaiki', 'sistemnya', 'atau', 'orang', 'yang', 'mengatur', 'sister', 'match']","['saya', 'main', 'solo', 'juga', 'tinggal', 'di', 'kota', 'dengan', 'jaring', 'yang', 'lumayan', 'bagus', 'tapi', 'pink', 'spesifikasi', 'hp', 'yang', 'lumayan', 'support', 'tetapi', 'yang', 'buat', 'game', 'ini', 'jelek', 'dan', 'bikin', 'emosi', 'sekali', 'kalah', 'kali', 'tim', 'yang', 'jelek', 'juga', 'untuk', 'pihak', 'moonton', 'agar', 'game', 'ini', 'mati', 'dan', 'baik', 'di', 'indonesia', 'agar', 'baik', 'sistem', 'atau', 'orang', 'yang', 'atur', 'sister', 'match']","['main', 'solo', 'tinggal', 'kota', 'jaring', 'lumayan', 'bagus', 'pink', 'spesifikasi', 'hp', 'lumayan', 'support', 'game', 'jelek', 'bikin', 'emosi', 'kalah', 'kali', 'tim', 'jelek', 'moonton', 'game', 'mati', 'indonesia', 'sistem', 'orang', 'atur', 'sister', 'match']","['solo', 'tinggal', 'kota', 'jaring', 'lumayan', 'pink', 'spesifikasi', 'hp', 'lumayan', 'support', 'jelek', 'bikin', 'emosi', 'kalah', 'kali', 'jelek', 'mati', 'indonesia', 'orang', 'atur', 'sister', 'match']",solo tinggal kota jaring lumayan pink spesifikasi hp lumayan support jelek bikin emosi kalah kali jelek mati indonesia orang atur sister match,5.259467,6.872016
gameplay bagus tapi tidak imbang kadang tim mentok honkr mentok romawi eh legend masuk glory semua ya tidak imbang aduh gimana ini tolong baik,2,Negatif,"['gameplay', 'bagus', 'tapi', 'tidak', 'imbang', 'kadang', 'tim', 'mentok', 'honkr', 'mentok', 'romawi', 'eh', 'legend', 'masuk', 'glory', 'semua', 'ya', 'tidak', 'imbang', 'aduh', 'gimana', 'ini', 'tolong', 'baik']","['gameplay', 'bagus', 'tapi', 'tidak', 'imbang', 'kadang', 'tim', 'mentok', 'honkr', 'mentok', 'romawi', 'eh', 'legend', 'masuk', 'glory', 'semua', 'ya', 'tidak', 'imbang', 'aduh', 'gimana', 'ini', 'tolong', 'baik']","['gameplay', 'bagus', 'imbang', 'kadang', 'tim', 'mentok', 'honkr', 'mentok', 'romawi', 'eh', 'legend', 'masuk', 'glory', 'imbang', 'aduh', 'gimana']","['gameplay', 'imbang', 'mentok', 'honkr', 'mentok', 'romawi', 'eh', 'legend', 'masuk', 'glory', 'imbang', 'aduh', 'gimana']",gameplay imbang mentok honkr mentok romawi eh legend masuk glory imbang aduh gimana,7.777557,5.3471456
kepada pihak moonton tolong perbaiki bug jaringan pada game ini ping naik turun sedangkan saya pake wifi di rumah saya bagus dari saya ini sangat keberatan karena ganggu jalanya pertandingan mohon ngerti kasih,2,Negatif,"['kepada', 'pihak', 'moonton', 'tolong', 'perbaiki', 'bug', 'jaringan', 'pada', 'game', 'ini', 'ping', 'naik', 'turun', 'sedangkan', 'saya', 'pake', 'wifi', 'di', 'rumah', 'saya', 'bagus', 'dari', 'saya', 'ini', 'sangat', 'keberatan', 'karena', 'ganggu', 'jalanya', 'pertandingan', 'mohon', 'ngerti', 'kasih']","['kepada', 'pihak', 'moonton', 'tolong', 'perbaiki', 'bug', 'jaring', 'pada', 'game', 'ini', 'ping', 'naik', 'turun', 'sedangkan', 'saya', 'pake', 'wifi', 'di', 'rumah', 'saya', 'bagus', 'dari', 'saya', 'ini', 'sangat', 'berat', 'karena', 'ganggu', 'jala', 'tanding', 'mohon', 'ngerti', 'kasih']","['moonton', 'perbaiki', 'bug', 'jaring', 'game', 'ping', 'turun', 'pake', 'wifi', 'rumah', 'bagus', 'berat', 'ganggu', 'jala', 'tanding', 'mohon', 'ngerti', 'kasih']","['bug', 'jaring', 'ping', 'turun', 'pake', 'wifi', 'rumah', 'berat', 'ganggu', 'jala', 'tanding', 'mohon', 'ngerti']",bug jaring ping turun pake wifi rumah berat ganggu jala tanding mohon ngerti,4.234136,5.901599
dengar skin lama mau di nerf ya alasannya biar game play tidak tambah berat kalau memang bener yah pasti kecewa berat lah yang perlu di tingkatkan cuma pengurangan dark sistemnya aja kasih player solo rank yang dark sistemnya melebihi komputer ayo moonton kembangkan lagi yang perlu di rubah bukan malah yang tidak penting yang di rubah karena skin tidak berpengaruh kalau mau tidak lag ya tinggal pakai setting grafik terendah aja bukan malah kurang efek skin,2,Negatif,"['dengar', 'skin', 'lama', 'mau', 'di', 'nerf', 'ya', 'alasannya', 'biar', 'game', 'play', 'tidak', 'tambah', 'berat', 'kalau', 'memang', 'bener', 'yah', 'pasti', 'kecewa', 'berat', 'lah', 'yang', 'perlu', 'di', 'tingkatkan', 'cuma', 'pengurangan', 'dark', 'sistemnya', 'aja', 'kasih', 'player', 'solo', 'rank', 'yang', 'dark', 'sistemnya', 'melebihi', 'komputer', 'ayo', 'moonton', 'kembangkan', 'lagi', 'yang', 'perlu', 'di', 'rubah', 'bukan', 'malah', 'yang', 'tidak', 'penting', 'yang', 'di', 'rubah', 'karena', 'skin', 'tidak', 'berpengaruh', 'kalau', 'mau', 'tidak', 'lag', 'ya', 'tinggal', 'pakai', 'setting', 'grafik', 'terendah', 'aja', 'bukan', 'malah', 'kurang', 'efek', 'skin']","['dengar', 'skin', 'lama', 'mau', 'di', 'nerf', 'ya', 'alasan', 'biar', 'game', 'play', 'tidak', 'tambah', 'berat', 'kalau', 'memang', 'bener', 'yah', 'pasti', 'kecewa', 'berat', 'lah', 'yang', 'perlu', 'di', 'tingkat', 'cuma', 'kurang', 'dark', 'sistem', 'aja', 'kasih', 'player', 'solo', 'rank', 'yang', 'dark', 'sistem', 'lebih', 'komputer', 'ayo', 'moonton', 'kembang', 'lagi', 'yang', 'perlu', 'di', 'rubah', 'bukan', 'malah', 'yang', 'tidak', 'penting', 'yang', 'di', 'rubah', 'karena', 'skin', 'tidak', 'pengaruh', 'kalau', 'mau', 'tidak', 'lag', 'ya', 'tinggal', 'pakai', 'setting', 'grafik', 'rendah', 'aja', 'bukan', 'malah', 'kurang', 'efek', 'skin']","['dengar', 'skin', 'nerf', 'alasan', 'biar', 'game', 'play', 'berat', 'bener', 'yah', 'kecewa', 'berat', 'tingkat', 'dark', 'sistem', 'aja', 'kasih', 'player', 'solo', 'rank', 'dark', 'sistem', 'komputer', 'ayo', 'moonton', 'kembang', 'rubah', 'rubah', 'skin', 'pengaruh', 'lag', 'tinggal', 'pakai', 'setting', 'grafik', 'rendah', 'aja', 'efek', 'skin']","['dengar', 'skin', 'nerf', 'alas', 'biar', 'play', 'berat', 'bener', 'yah', 'kecewa', 'berat', 'tingkat', 'dark', 'solo', 'rank', 'dark', 'komputer', 'ayo', 'kembang', 'rubah', 'rubah', 'skin', 'pengaruh', 'lag', 'tinggal', 'pakai', 'setting', 'grafik', 'rendah', 'efek', 'skin']",dengar skin nerf alas biar play berat bener yah kecewa berat tingkat dark solo rank dark komputer ayo kembang rubah rubah skin pengaruh lag tinggal pakai setting grafik rendah efek skin,5.963523,4.454047
game rusak masa satu bintang lagi mau naik ke epic malah dibuat lag saat mainnya dan saat tinggal beberapa turet lagi tiba ping sinyal jadi lebih memang sengaja dibuat gitu biar orang bosan mainnya,1,Negatif,"['game', 'rusak', 'masa', 'satu', 'bintang', 'lagi', 'mau', 'naik', 'ke', 'epic', 'malah', 'dibuat', 'lag', 'saat', 'mainnya', 'dan', 'saat', 'tinggal', 'beberapa', 'turet', 'lagi', 'tiba', 'ping', 'sinyal', 'jadi', 'lebih', 'memang', 'sengaja', 'dibuat', 'gitu', 'biar', 'orang', 'bosan', 'mainnya']","['game', 'rusak', 'masa', 'satu', 'bintang', 'lagi', 'mau', 'naik', 'ke', 'epic', 'malah', 'buat', 'lag', 'saat', 'main', 'dan', 'saat', 'tinggal', 'beberapa', 'turet', 'lagi', 'tiba', 'ping', 'sinyal', 'jadi', 'lebih', 'memang', 'sengaja', 'buat', 'gitu', 'biar', 'orang', 'bosan', 'main']","['game', 'rusak', 'bintang', 'epic', 'lag', 'main', 'tinggal', 'turet', 'ping', 'sinyal', 'sengaja', 'gitu', 'biar', 'orang', 'bosan', 'main']","['rusak', 'bintang', 'epic', 'lag', 'tinggal', 'turet', 'ping', 'sinyal', 'sengaja', 'gitu', 'biar', 'orang', 'bosan']",rusak bintang epic lag tinggal turet ping sinyal sengaja gitu biar orang bosan,4.621367,7.1665516
cari mlbb lain aja turut enviroment kurang ramah bagi pemula ada sistem pilih lane tapi sering nabrak satu sama lain hasilnya pick asal dan match menjadi tidak imbang,1,Negatif,"['cari', 'mlbb', 'lain', 'aja', 'turut', 'enviroment', 'kurang', 'ramah', 'bagi', 'pemula', 'ada', 'sistem', 'pilih', 'lane', 'tapi', 'sering', 'nabrak', 'satu', 'sama', 'lain', 'hasilnya', 'pick', 'asal', 'dan', 'match', 'menjadi', 'tidak', 'imbang']","['cari', 'mlbb', 'lain', 'aja', 'turut', 'enviroment', 'kurang', 'ramah', 'bagi', 'mula', 'ada', 'sistem', 'pilih', 'lane', 'tapi', 'sering', 'nabrak', 'satu', 'sama', 'lain', 'hasil', 'pick', 'asal', 'dan', 'match', 'jadi', 'tidak', 'imbang']","['cari', 'mlbb', 'aja', 'enviroment', 'ramah', 'sistem', 'pilih', 'lane', 'nabrak', 'hasil', 'pick', 'match', 'imbang']","['cari', 'mlbb', 'enviroment', 'ramah', 'pilih', 'lane', 'nabrak', 'hasil', 'pick', 'match', 'imbang']",cari mlbb enviroment ramah pilih lane nabrak hasil pick match imbang,6.7568016,6.0894756
game tidak diurus sinyal bug player bodoh toxic parah laporan anggap angin lewat gacha ampas bahkan main magic chees pun masih banyak bug no update untuk waktu lama worst era kecewa berat,1,Negatif,"['game', 'tidak', 'diurus', 'sinyal', 'bug', 'player', 'bodoh', 'toxic', 'parah', 'laporan', 'anggap', 'angin', 'lewat', 'gacha', 'ampas', 'bahkan', 'main', 'magic', 'chees', 'pun', 'masih', 'banyak', 'bug', 'no', 'update', 'untuk', 'waktu', 'lama', 'worst', 'era', 'kecewa', 'berat']","['game', 'tidak', 'urus', 'sinyal', 'bug', 'player', 'bodoh', 'toxic', 'parah', 'lapor', 'anggap', 'angin', 'lewat', 'gacha', 'ampas', 'bahkan', 'main', 'magic', 'chees', 'pun', 'masih', 'banyak', 'bug', 'no', 'update', 'untuk', 'waktu', 'lama', 'worst', 'era', 'kecewa', 'berat']","['game', 'urus', 'sinyal', 'bug', 'player', 'bodoh', 'toxic', 'parah', 'lapor', 'anggap', 'angin', 'gacha', 'ampas', 'main', 'magic', 'chees', 'bug', 'no', 'update', 'worst', 'era', 'kecewa', 'berat']","['urus', 'sinyal', 'bug', 'bodoh', 'toxic', 'parah', 'lapor', 'anggap', 'angin', 'gacha', 'ampas', 'magic', 'chees', 'bug', 'update', 'worst', 'era', 'kecewa', 'berat']",urus sinyal bug bodoh toxic parah lapor anggap angin gacha ampas magic chees bug update worst era kecewa berat,4.212269,5.6621475
