content,score,Label,textToken,textLemma,textSWR,textStemm,textStemmSTR,umap_1,umap_2
saya kasih bintang dulu karena epep tidak kayak dulu kenapa soalnya aku main selalu patah patah padahal grafik sudah smooth banget kenapa sih data free fire banyak tidak kayak dulu dulu saya main ff dari tahun masih lancar main ff sekarang beda apa apa patah,4,Positif,"['saya', 'kasih', 'bintang', 'dulu', 'karena', 'epep', 'tidak', 'kayak', 'dulu', 'kenapa', 'soalnya', 'aku', 'main', 'selalu', 'patah', 'patah', 'padahal', 'grafik', 'sudah', 'smooth', 'banget', 'kenapa', 'sih', 'data', 'free', 'fire', 'banyak', 'tidak', 'kayak', 'dulu', 'dulu', 'saya', 'main', 'ff', 'dari', 'tahun', 'masih', 'lancar', 'main', 'ff', 'sekarang', 'beda', 'apa', 'apa', 'patah']","['saya', 'kasih', 'bintang', 'dulu', 'karena', 'epep', 'tidak', 'kayak', 'dulu', 'kenapa', 'soal', 'aku', 'main', 'selalu', 'patah', 'patah', 'padahal', 'grafik', 'sudah', 'smooth', 'banget', 'kenapa', 'sih', 'data', 'free', 'fire', 'banyak', 'tidak', 'kayak', 'dulu', 'dulu', 'saya', 'main', 'ff', 'dari', 'tahun', 'masih', 'lancar', 'main', 'ff', 'sekarang', 'beda', 'apa', 'apa', 'patah']","['kasih', 'bintang', 'epep', 'kayak', 'main', 'patah', 'patah', 'grafik', 'smooth', 'banget', 'sih', 'data', 'free', 'fire', 'kayak', 'main', 'ff', 'lancar', 'main', 'ff', 'beda', 'patah']","['bintang', 'epep', 'kayak', 'patah', 'patah', 'grafik', 'smooth', 'banget', 'sih', 'data', 'free', 'fire', 'kayak', 'ff', 'lancar', 'ff', 'beda', 'patah']",bintang epep kayak patah patah grafik smooth banget sih data free fire kayak ff lancar ff beda patah,10.271298,10.371192
game jelek game mati semua player bot termasuk garena bot juga honor payah di naik sudah main kali kali tidak juga naik dan keluarkan lah dm biru gratis di event untuk spin spin,2,Negatif,"['game', 'jelek', 'game', 'mati', 'semua', 'player', 'bot', 'termasuk', 'garena', 'bot', 'juga', 'honor', 'payah', 'di', 'naik', 'sudah', 'main', 'kali', 'kali', 'tidak', 'juga', 'naik', 'dan', 'keluarkan', 'lah', 'dm', 'biru', 'gratis', 'di', 'event', 'untuk', 'spin', 'spin']","['game', 'jelek', 'game', 'mati', 'semua', 'player', 'bot', 'termasuk', 'garena', 'bot', 'juga', 'honor', 'payah', 'di', 'naik', 'sudah', 'main', 'kali', 'kali', 'tidak', 'juga', 'naik', 'dan', 'keluar', 'lah', 'dm', 'biru', 'gratis', 'di', 'event', 'untuk', 'spin', 'spin']","['game', 'jelek', 'game', 'mati', 'player', 'bot', 'garena', 'bot', 'honor', 'payah', 'main', 'kali', 'kali', 'dm', 'biru', 'gratis', 'event', 'spin', 'spin']","['jelek', 'mati', 'player', 'bot', 'bot', 'honor', 'payah', 'kali', 'kali', 'dm', 'biru', 'gratis', 'event', 'spin', 'spin']",jelek mati player bot bot honor payah kali kali dm biru gratis event spin spin,6.642899,10.657291
game bagus cuma jaringan itu harus di perbaiki lagi soalnya tiba merah sendiri tapi pas main game lain lancar padahal game termasuk game berat tapi kok game ini tidak malah berat bisa lag,1,Negatif,"['game', 'bagus', 'cuma', 'jaringan', 'itu', 'harus', 'di', 'perbaiki', 'lagi', 'soalnya', 'tiba', 'merah', 'sendiri', 'tapi', 'pas', 'main', 'game', 'lain', 'lancar', 'padahal', 'game', 'termasuk', 'game', 'berat', 'tapi', 'kok', 'game', 'ini', 'tidak', 'malah', 'berat', 'bisa', 'lag']","['game', 'bagus', 'cuma', 'jaring', 'itu', 'harus', 'di', 'perbaiki', 'lagi', 'soal', 'tiba', 'merah', 'sendiri', 'tapi', 'pas', 'main', 'game', 'lain', 'lancar', 'padahal', 'game', 'termasuk', 'game', 'berat', 'tapi', 'kok', 'game', 'ini', 'tidak', 'malah', 'berat', 'bisa', 'lag']","['game', 'bagus', 'jaring', 'perbaiki', 'merah', 'pas', 'main', 'game', 'lancar', 'game', 'game', 'berat', 'game', 'berat', 'lag']","['jaring', 'merah', 'pas', 'berat', 'berat', 'lag']",jaring merah pas berat berat lag,7.644141,7.9937634
tolong ini garena sinyal saya bagus saja tapi kenapa setiap mau login atau pun main selalu tidak bisa ya tolong dong ini kalau setiap update jangan semakin jelek dan tolong kurang bug damage atau bug yang lainnya tolong notice saya garena soalnya tiap update makin jelek,2,Negatif,"['tolong', 'ini', 'garena', 'sinyal', 'saya', 'bagus', 'saja', 'tapi', 'kenapa', 'setiap', 'mau', 'login', 'atau', 'pun', 'main', 'selalu', 'tidak', 'bisa', 'ya', 'tolong', 'dong', 'ini', 'kalau', 'setiap', 'update', 'jangan', 'semakin', 'jelek', 'dan', 'tolong', 'kurang', 'bug', 'damage', 'atau', 'bug', 'yang', 'lainnya', 'tolong', 'notice', 'saya', 'garena', 'soalnya', 'tiap', 'update', 'makin', 'jelek']","['tolong', 'ini', 'garena', 'sinyal', 'saya', 'bagus', 'saja', 'tapi', 'kenapa', 'setiap', 'mau', 'login', 'atau', 'pun', 'main', 'selalu', 'tidak', 'bisa', 'ya', 'tolong', 'dong', 'ini', 'kalau', 'setiap', 'update', 'jangan', 'semakin', 'jelek', 'dan', 'tolong', 'kurang', 'bug', 'damage', 'atau', 'bug', 'yang', 'lainnya', 'tolong', 'notice', 'saya', 'garena', 'soal', 'tiap', 'update', 'makin', 'jelek']","['garena', 'sinyal', 'bagus', 'login', 'main', 'update', 'jelek', 'bug', 'damage', 'bug', 'notice', 'garena', 'update', 'jelek']","['sinyal', 'login', 'jelek', 'bug', 'damage', 'bug', 'notice', 'jelek']",sinyal login jelek bug damage bug notice jelek,6.573256,8.6852665
kalau update itu benar bug yang bikin player tidak nyaman bukan malah tambah bug game yang sangat sangat bikin kecewa semua player sehingga player dari game free fire membandingkan dengan game offline yang mb itu masih di bawa mb yang begitu lebih baik lebih bagus tampilan lebih tarik dari pada game free fire yang sudah ada versi maksimal tetapi tetap begitu begitu saja cukum mengecewakan saya kasih bintang itu juga saya masih ada rasa kasian kalau bisa reatin game paling buruk,1,Negatif,"['kalau', 'update', 'itu', 'benar', 'bug', 'yang', 'bikin', 'player', 'tidak', 'nyaman', 'bukan', 'malah', 'tambah', 'bug', 'game', 'yang', 'sangat', 'sangat', 'bikin', 'kecewa', 'semua', 'player', 'sehingga', 'player', 'dari', 'game', 'free', 'fire', 'membandingkan', 'dengan', 'game', 'offline', 'yang', 'mb', 'itu', 'masih', 'di', 'bawa', 'mb', 'yang', 'begitu', 'lebih', 'baik', 'lebih', 'bagus', 'tampilan', 'lebih', 'tarik', 'dari', 'pada', 'game', 'free', 'fire', 'yang', 'sudah', 'ada', 'versi', 'maksimal', 'tetapi', 'tetap', 'begitu', 'begitu', 'saja', 'cukum', 'mengecewakan', 'saya', 'kasih', 'bintang', 'itu', 'juga', 'saya', 'masih', 'ada', 'rasa', 'kasian', 'kalau', 'bisa', 'reatin', 'game', 'paling', 'buruk']","['kalau', 'update', 'itu', 'benar', 'bug', 'yang', 'bikin', 'player', 'tidak', 'nyaman', 'bukan', 'malah', 'tambah', 'bug', 'game', 'yang', 'sangat', 'sangat', 'bikin', 'kecewa', 'semua', 'player', 'sehingga', 'player', 'dari', 'game', 'free', 'fire', 'banding', 'dengan', 'game', 'offline', 'yang', 'mb', 'itu', 'masih', 'di', 'bawa', 'mb', 'yang', 'begitu', 'lebih', 'baik', 'lebih', 'bagus', 'tampil', 'lebih', 'tarik', 'dari', 'pada', 'game', 'free', 'fire', 'yang', 'sudah', 'ada', 'versi', 'maksimal', 'tetapi', 'tetap', 'begitu', 'begitu', 'saja', 'cukum', 'kecewa', 'saya', 'kasih', 'bintang', 'itu', 'juga', 'saya', 'masih', 'ada', 'rasa', 'kasian', 'kalau', 'bisa', 'reatin', 'game', 'paling', 'buruk']","['update', 'bug', 'bikin', 'player', 'nyaman', 'bug', 'game', 'bikin', 'kecewa', 'player', 'player', 'game', 'free', 'fire', 'banding', 'game', 'offline', 'mb', 'bawa', 'mb', 'bagus', 'tampil', 'tarik', 'game', 'free', 'fire', 'versi', 'maksimal', 'cukum', 'kecewa', 'kasih', 'bintang', 'kasian', 'reatin', 'game', 'buruk']","['bug', 'bikin', 'player', 'nyaman', 'bug', 'bikin', 'kecewa', 'player', 'player', 'free', 'fire', 'banding', 'offline', 'mb', 'bawa', 'mb', 'tampil', 'tarik', 'free', 'fire', 'versi', 'maksimal', 'cukum', 'kecewa', 'bintang', 'kasi', 'reatin', 'buruk']",bug bikin player nyaman bug bikin kecewa player player free fire banding offline mb bawa mb tampil tarik free fire versi maksimal cukum kecewa bintang kasi reatin buruk,6.018708,8.571527
banyak bug waktu main cs layar sering berwarna orange dan di in game sering terjadi bug analog mohon untuk pihak game perbaiki itu sangat tidak nyaman,2,Negatif,"['banyak', 'bug', 'waktu', 'main', 'cs', 'layar', 'sering', 'berwarna', 'orange', 'dan', 'di', 'in', 'game', 'sering', 'terjadi', 'bug', 'analog', 'mohon', 'untuk', 'pihak', 'game', 'perbaiki', 'itu', 'sangat', 'tidak', 'nyaman']","['banyak', 'bug', 'waktu', 'main', 'cs', 'layar', 'sering', 'warna', 'orange', 'dan', 'di', 'in', 'game', 'sering', 'terjadi', 'bug', 'analog', 'mohon', 'untuk', 'pihak', 'game', 'perbaiki', 'itu', 'sangat', 'tidak', 'nyaman']","['bug', 'main', 'cs', 'layar', 'warna', 'orange', 'in', 'game', 'bug', 'analog', 'mohon', 'game', 'perbaiki', 'nyaman']","['bug', 'cs', 'layar', 'warna', 'orange', 'bug', 'analog', 'mohon', 'nyaman']",bug cs layar warna orange bug analog mohon nyaman,5.9613,8.722692
game ini bagus banget aku suka banget tapi untuk evo guns itu di tambah lagi biar makin asik ok itu aja makasih,5,Positif,"['game', 'ini', 'bagus', 'banget', 'aku', 'suka', 'banget', 'tapi', 'untuk', 'evo', 'guns', 'itu', 'di', 'tambah', 'lagi', 'biar', 'makin', 'asik', 'ok', 'itu', 'aja', 'makasih']","['game', 'ini', 'bagus', 'banget', 'aku', 'suka', 'banget', 'tapi', 'untuk', 'evo', 'guns', 'itu', 'di', 'tambah', 'lagi', 'biar', 'makin', 'asik', 'ok', 'itu', 'aja', 'makasih']","['game', 'bagus', 'banget', 'suka', 'banget', 'evo', 'guns', 'biar', 'asik', 'aja', 'makasih']","['bagus', 'banget', 'suka', 'banget', 'evo', 'guns', 'biar', 'asik', 'makasih']",bagus banget suka banget evo guns biar asik makasih,7.5574865,12.957272
tolong sinyalnya di bawah dan lone wolf perbaiki dan cs rangket perbaiki tapi game itu bagus dari brown ke diamond mudah tapi naik ke grandmaster itu susah banget kasih bintang,5,Positif,"['tolong', 'sinyalnya', 'di', 'bawah', 'dan', 'lone', 'wolf', 'perbaiki', 'dan', 'cs', 'rangket', 'perbaiki', 'tapi', 'game', 'itu', 'bagus', 'dari', 'brown', 'ke', 'diamond', 'mudah', 'tapi', 'naik', 'ke', 'grandmaster', 'itu', 'susah', 'banget', 'kasih', 'bintang']","['tolong', 'sinyal', 'di', 'bawah', 'dan', 'lone', 'wolf', 'perbaiki', 'dan', 'cs', 'rangket', 'perbaiki', 'tapi', 'game', 'itu', 'bagus', 'dari', 'brown', 'ke', 'diamond', 'mudah', 'tapi', 'naik', 'ke', 'grandmaster', 'itu', 'susah', 'banget', 'kasih', 'bintang']","['sinyal', 'lone', 'wolf', 'perbaiki', 'cs', 'rangket', 'perbaiki', 'game', 'bagus', 'brown', 'diamond', 'mudah', 'grandmaster', 'susah', 'banget', 'kasih', 'bintang']","['sinyal', 'lone', 'wolf', 'baik', 'cs', 'rangket', 'baik', 'bagus', 'brown', 'diamond', 'mudah', 'grandmaster', 'susah', 'banget', 'bintang']",sinyal lone wolf baik cs rangket baik bagus brown diamond mudah grandmaster susah banget bintang,8.094465,12.635969
saya pas main cs rank kok lama banget pilih senjata itu itu antara bug atau nge lag terus bug langit tiba tiba jadi oren terus pas ketemu muduh tuh hp saya jadi patah patah gara gara bug tolong di perbaiki,2,Negatif,"['saya', 'pas', 'main', 'cs', 'rank', 'kok', 'lama', 'banget', 'pilih', 'senjata', 'itu', 'itu', 'antara', 'bug', 'atau', 'nge', 'lag', 'terus', 'bug', 'langit', 'tiba', 'tiba', 'jadi', 'oren', 'terus', 'pas', 'ketemu', 'muduh', 'tuh', 'hp', 'saya', 'jadi', 'patah', 'patah', 'gara', 'gara', 'bug', 'tolong', 'di', 'perbaiki']","['saya', 'pas', 'main', 'cs', 'rank', 'kok', 'lama', 'banget', 'pilih', 'senjata', 'itu', 'itu', 'antara', 'bug', 'atau', 'nge', 'lag', 'terus', 'bug', 'langit', 'tiba', 'tiba', 'jadi', 'oren', 'terus', 'pas', 'ketemu', 'muduh', 'tuh', 'hp', 'saya', 'jadi', 'patah', 'patah', 'gara', 'gara', 'bug', 'tolong', 'di', 'perbaiki']","['pas', 'main', 'cs', 'rank', 'banget', 'pilih', 'senjata', 'bug', 'nge', 'lag', 'bug', 'langit', 'oren', 'pas', 'ketemu', 'muduh', 'tuh', 'hp', 'patah', 'patah', 'gara', 'gara', 'bug', 'perbaiki']","['pas', 'cs', 'rank', 'banget', 'pilih', 'senjata', 'bug', 'nge', 'lag', 'bug', 'langit', 'oren', 'pas', 'ketemu', 'muduh', 'tuh', 'hp', 'patah', 'patah', 'gara', 'gara', 'bug']",pas cs rank banget pilih senjata bug nge lag bug langit oren pas ketemu muduh tuh hp patah patah gara gara bug,5.905444,8.122546
game itu bagus tapi lama kelamaan tiba tiba ada tulisan koneksi error sebenar itu kuota saya baru di isi macam mana garena,1,Negatif,"['game', 'itu', 'bagus', 'tapi', 'lama', 'kelamaan', 'tiba', 'tiba', 'ada', 'tulisan', 'koneksi', 'error', 'sebenar', 'itu', 'kuota', 'saya', 'baru', 'di', 'isi', 'macam', 'mana', 'garena']","['game', 'itu', 'bagus', 'tapi', 'lama', 'lama', 'tiba', 'tiba', 'ada', 'tulis', 'koneksi', 'error', 'benar', 'itu', 'kuota', 'saya', 'baru', 'di', 'isi', 'macam', 'mana', 'garena']","['game', 'bagus', 'tulis', 'koneksi', 'error', 'kuota', 'isi', 'garena']","['tulis', 'koneksi', 'error', 'kuota', 'isi']",tulis koneksi error kuota isi,7.815788,9.910835
aku kasih bintang soalnya mainan ini sangat seru apalagi pas tidak mood oh ya aku mau nanya kapan update terbaru ulang aku tidak sabar nih juga aku lupa situ bisa mabar lah pokoknya tidak sia sia aku download ini permainan deh bikin aku jadi tambah makin senang wkwk yuk buruan coba free fire bersama aku buat kalian yang ngira ini pake bayar itu tidak ya gratis kalau kalian boleh tau ayo download dan senang hari kamu iya,5,Positif,"['aku', 'kasih', 'bintang', 'soalnya', 'mainan', 'ini', 'sangat', 'seru', 'apalagi', 'pas', 'tidak', 'mood', 'oh', 'ya', 'aku', 'mau', 'nanya', 'kapan', 'update', 'terbaru', 'ulang', 'aku', 'tidak', 'sabar', 'nih', 'juga', 'aku', 'lupa', 'situ', 'bisa', 'mabar', 'lah', 'pokoknya', 'tidak', 'sia', 'sia', 'aku', 'download', 'ini', 'permainan', 'deh', 'bikin', 'aku', 'jadi', 'tambah', 'makin', 'senang', 'wkwk', 'yuk', 'buruan', 'coba', 'free', 'fire', 'bersama', 'aku', 'buat', 'kalian', 'yang', 'ngira', 'ini', 'pake', 'bayar', 'itu', 'tidak', 'ya', 'gratis', 'kalau', 'kalian', 'boleh', 'tau', 'ayo', 'download', 'dan', 'senang', 'hari', 'kamu', 'iya']","['aku', 'kasih', 'bintang', 'soal', 'main', 'ini', 'sangat', 'seru', 'apalagi', 'pas', 'tidak', 'mood', 'oh', 'ya', 'aku', 'mau', 'nanya', 'kapan', 'update', 'baru', 'ulang', 'aku', 'tidak', 'sabar', 'nih', 'juga', 'aku', 'lupa', 'situ', 'bisa', 'mabar', 'lah', 'pokok', 'tidak', 'sia', 'sia', 'aku', 'download', 'ini', 'main', 'deh', 'bikin', 'aku', 'jadi', 'tambah', 'makin', 'senang', 'wkwk', 'yuk', 'buru', 'coba', 'free', 'fire', 'sama', 'aku', 'buat', 'kalian', 'yang', 'ngira', 'ini', 'pake', 'bayar', 'itu', 'tidak', 'ya', 'gratis', 'kalau', 'kalian', 'boleh', 'tau', 'ayo', 'download', 'dan', 'senang', 'hari', 'kamu', 'iya']","['kasih', 'bintang', 'main', 'seru', 'pas', 'mood', 'nanya', 'update', 'ulang', 'sabar', 'nih', 'lupa', 'situ', 'mabar', 'pokok', 'sia', 'sia', 'download', 'main', 'deh', 'bikin', 'senang', 'wkwk', 'yuk', 'buru', 'coba', 'free', 'fire', 'ngira', 'pake', 'bayar', 'gratis', 'tau', 'ayo', 'download', 'senang', 'iya']","['bintang', 'seru', 'pas', 'mood', 'nanya', 'ulang', 'sabar', 'nih', 'lupa', 'situ', 'mabar', 'pokok', 'sia', 'sia', 'download', 'deh', 'bikin', 'senang', 'wkwk', 'yuk', 'buru', 'coba', 'free', 'fire', 'ngira', 'pake', 'bayar', 'gratis', 'tau', 'ayo', 'download', 'senang', 'iya']",bintang seru pas mood nanya ulang sabar nih lupa situ mabar pokok sia sia download deh bikin senang wkwk yuk buru coba free fire ngira pake bayar gratis tau ayo download senang iya,9.338694,11.169908
game ini bagus sih tapi tolong ya garena kenapa saat saya main tiba tiba tombol itu hilang dan dan jadi susah banget untuk mainnya tolong perbaiki garena,4,Positif,"['game', 'ini', 'bagus', 'sih', 'tapi', 'tolong', 'ya', 'garena', 'kenapa', 'saat', 'saya', 'main', 'tiba', 'tiba', 'tombol', 'itu', 'hilang', 'dan', 'dan', 'jadi', 'susah', 'banget', 'untuk', 'mainnya', 'tolong', 'perbaiki', 'garena']","['game', 'ini', 'bagus', 'sih', 'tapi', 'tolong', 'ya', 'garena', 'kenapa', 'saat', 'saya', 'main', 'tiba', 'tiba', 'tombol', 'itu', 'hilang', 'dan', 'dan', 'jadi', 'susah', 'banget', 'untuk', 'main', 'tolong', 'perbaiki', 'garena']","['game', 'bagus', 'sih', 'garena', 'main', 'tombol', 'hilang', 'susah', 'banget', 'main', 'perbaiki', 'garena']","['bagus', 'sih', 'tombol', 'hilang', 'susah', 'banget', 'baik']",bagus sih tombol hilang susah banget baik,7.8486567,12.568437
tolong sinyalnya di perbaiki pas sudah kalah musuh eh tiba langsung keluar tolong ya itu harus di perbaiki itu juga buat game ini sepi suka keluar sendiri,1,Negatif,"['tolong', 'sinyalnya', 'di', 'perbaiki', 'pas', 'sudah', 'kalah', 'musuh', 'eh', 'tiba', 'langsung', 'keluar', 'tolong', 'ya', 'itu', 'harus', 'di', 'perbaiki', 'itu', 'juga', 'buat', 'game', 'ini', 'sepi', 'suka', 'keluar', 'sendiri']","['tolong', 'sinyal', 'di', 'perbaiki', 'pas', 'sudah', 'kalah', 'musuh', 'eh', 'tiba', 'langsung', 'keluar', 'tolong', 'ya', 'itu', 'harus', 'di', 'perbaiki', 'itu', 'juga', 'buat', 'game', 'ini', 'sepi', 'suka', 'keluar', 'sendiri']","['sinyal', 'perbaiki', 'pas', 'kalah', 'musuh', 'eh', 'langsung', 'perbaiki', 'game', 'sepi', 'suka']","['sinyal', 'pas', 'kalah', 'musuh', 'eh', 'langsung', 'sepi', 'suka']",sinyal pas kalah musuh eh langsung sepi suka,7.895243,9.303619
kembalikan era ff yang dulu peak training dll kembalikan tolong saya pensi karena banyak update tapi malah tidak bagus bagusan dulu era th,1,Negatif,"['kembalikan', 'era', 'ff', 'yang', 'dulu', 'peak', 'training', 'dll', 'kembalikan', 'tolong', 'saya', 'pensi', 'karena', 'banyak', 'update', 'tapi', 'malah', 'tidak', 'bagus', 'bagusan', 'dulu', 'era', 'th']","['kembali', 'era', 'ff', 'yang', 'dulu', 'peak', 'training', 'dll', 'kembali', 'tolong', 'saya', 'pensi', 'karena', 'banyak', 'update', 'tapi', 'malah', 'tidak', 'bagus', 'bagus', 'dulu', 'era', 'th']","['era', 'ff', 'peak', 'training', 'pensi', 'update', 'bagus', 'bagus', 'era', 'th']","['era', 'ff', 'peak', 'training', 'pensi', 'era', 'th']",era ff peak training pensi era th,7.7265043,9.991022
makin berjalan itu waktu makin ada bug tidak masuk akal rank tim aku bot tim musuh prolgi enak main malah jaringan padahal baru aja isi kuota pas aku buka tik tok bisa pas aku masuk ff lagi bisa itu sangat aneh kembalikan semua senjata old ke br rank lah garena,1,Negatif,"['makin', 'berjalan', 'itu', 'waktu', 'makin', 'ada', 'bug', 'tidak', 'masuk', 'akal', 'rank', 'tim', 'aku', 'bot', 'tim', 'musuh', 'prolgi', 'enak', 'main', 'malah', 'jaringan', 'padahal', 'baru', 'aja', 'isi', 'kuota', 'pas', 'aku', 'buka', 'tik', 'tok', 'bisa', 'pas', 'aku', 'masuk', 'ff', 'lagi', 'bisa', 'itu', 'sangat', 'aneh', 'kembalikan', 'semua', 'senjata', 'old', 'ke', 'br', 'rank', 'lah', 'garena']","['makin', 'jalan', 'itu', 'waktu', 'makin', 'ada', 'bug', 'tidak', 'masuk', 'akal', 'rank', 'tim', 'aku', 'bot', 'tim', 'musuh', 'prolgi', 'enak', 'main', 'malah', 'jaring', 'padahal', 'baru', 'aja', 'isi', 'kuota', 'pas', 'aku', 'buka', 'tik', 'tok', 'bisa', 'pas', 'aku', 'masuk', 'ff', 'lagi', 'bisa', 'itu', 'sangat', 'aneh', 'kembali', 'semua', 'senjata', 'old', 'ke', 'br', 'rank', 'lah', 'garena']","['jalan', 'bug', 'masuk', 'akal', 'rank', 'tim', 'bot', 'tim', 'musuh', 'prolgi', 'enak', 'main', 'jaring', 'aja', 'isi', 'kuota', 'pas', 'buka', 'tik', 'tok', 'pas', 'masuk', 'ff', 'aneh', 'senjata', 'old', 'br', 'rank', 'garena']","['jalan', 'bug', 'masuk', 'akal', 'rank', 'tim', 'bot', 'tim', 'musuh', 'prolgi', 'enak', 'jaring', 'isi', 'kuota', 'pas', 'buka', 'tik', 'tok', 'pas', 'masuk', 'ff', 'aneh', 'senjata', 'old', 'br', 'rank']",jalan bug masuk akal rank tim bot tim musuh prolgi enak jaring isi kuota pas buka tik tok pas masuk ff aneh senjata old br rank,7.306452,9.468615
game sudah bagus tapi maaf bukan ya tidak suka main ff minta bantu pada yang ter hormat bapak garena akun aku ada masalah kalau main tidak lihat senjata kalau main cs belakang kadang ada orang oren dan kalau aku main musuh tidak mati tolong diper baik tolong ya min tolong,5,Positif,"['game', 'sudah', 'bagus', 'tapi', 'maaf', 'bukan', 'ya', 'tidak', 'suka', 'main', 'ff', 'minta', 'bantu', 'pada', 'yang', 'ter', 'hormat', 'bapak', 'garena', 'akun', 'aku', 'ada', 'masalah', 'kalau', 'main', 'tidak', 'lihat', 'senjata', 'kalau', 'main', 'cs', 'belakang', 'kadang', 'ada', 'orang', 'oren', 'dan', 'kalau', 'aku', 'main', 'musuh', 'tidak', 'mati', 'tolong', 'diper', 'baik', 'tolong', 'ya', 'min', 'tolong']","['game', 'sudah', 'bagus', 'tapi', 'maaf', 'bukan', 'ya', 'tidak', 'suka', 'main', 'ff', 'minta', 'bantu', 'pada', 'yang', 'ter', 'hormat', 'bapak', 'garena', 'akun', 'aku', 'ada', 'masalah', 'kalau', 'main', 'tidak', 'lihat', 'senjata', 'kalau', 'main', 'cs', 'belakang', 'kadang', 'ada', 'orang', 'oren', 'dan', 'kalau', 'aku', 'main', 'musuh', 'tidak', 'mati', 'tolong', 'diper', 'baik', 'tolong', 'ya', 'min', 'tolong']","['game', 'bagus', 'maaf', 'suka', 'main', 'ff', 'bantu', 'ter', 'hormat', 'garena', 'akun', 'main', 'lihat', 'senjata', 'main', 'cs', 'kadang', 'orang', 'oren', 'main', 'musuh', 'mati', 'diper', 'min']","['bagus', 'maaf', 'suka', 'ff', 'bantu', 'ter', 'hormat', 'akun', 'lihat', 'senjata', 'cs', 'kadang', 'orang', 'oren', 'musuh', 'mati', 'per', 'min']",bagus maaf suka ff bantu ter hormat akun lihat senjata cs kadang orang oren musuh mati per min,7.5970864,11.216094
gameplay itu keren bisa mabar dan grafik luarbiasa tapi tolong harga dm itu tuh kurang sedikit karena lebih mahal daripada yang dulu,4,Positif,"['gameplay', 'itu', 'keren', 'bisa', 'mabar', 'dan', 'grafik', 'luarbiasa', 'tapi', 'tolong', 'harga', 'dm', 'itu', 'tuh', 'kurang', 'sedikit', 'karena', 'lebih', 'mahal', 'daripada', 'yang', 'dulu']","['gameplay', 'itu', 'keren', 'bisa', 'mabar', 'dan', 'grafik', 'luarbiasa', 'tapi', 'tolong', 'harga', 'dm', 'itu', 'tuh', 'kurang', 'sedikit', 'karena', 'lebih', 'mahal', 'daripada', 'yang', 'dulu']","['gameplay', 'keren', 'mabar', 'grafik', 'luarbiasa', 'harga', 'dm', 'tuh', 'mahal']","['gameplay', 'keren', 'mabar', 'grafik', 'luarbiasa', 'harga', 'dm', 'tuh', 'mahal']",gameplay keren mabar grafik luarbiasa harga dm tuh mahal,7.403015,10.841533
game itu sangat keren dan nanti pas tahun baru plis ya bang kak nanti update ada senjata gratis terus permanen senjata mnya kayak repper sg opm dan sg lumut ya bg kak tapi harus pilih salah satu ya thanks,4,Positif,"['game', 'itu', 'sangat', 'keren', 'dan', 'nanti', 'pas', 'tahun', 'baru', 'plis', 'ya', 'bang', 'kak', 'nanti', 'update', 'ada', 'senjata', 'gratis', 'terus', 'permanen', 'senjata', 'mnya', 'kayak', 'repper', 'sg', 'opm', 'dan', 'sg', 'lumut', 'ya', 'bg', 'kak', 'tapi', 'harus', 'pilih', 'salah', 'satu', 'ya', 'thanks']","['game', 'itu', 'sangat', 'keren', 'dan', 'nanti', 'pas', 'tahun', 'baru', 'plis', 'ya', 'bang', 'kak', 'nanti', 'update', 'ada', 'senjata', 'gratis', 'terus', 'permanen', 'senjata', 'mnya', 'kayak', 'repper', 'sg', 'opm', 'dan', 'sg', 'lumut', 'ya', 'bg', 'kak', 'tapi', 'harus', 'pilih', 'salah', 'satu', 'ya', 'thanks']","['game', 'keren', 'pas', 'plis', 'bang', 'kak', 'update', 'senjata', 'gratis', 'permanen', 'senjata', 'mnya', 'kayak', 'repper', 'sg', 'opm', 'sg', 'lumut', 'bg', 'kak', 'pilih', 'salah', 'thanks']","['keren', 'pas', 'plis', 'bang', 'kak', 'senjata', 'gratis', 'permanen', 'senjata', 'mnya', 'kayak', 'repper', 'sg', 'opm', 'sg', 'lumut', 'bg', 'kak', 'pilih', 'salah', 'thanks']",keren pas plis bang kak senjata gratis permanen senjata mnya kayak repper sg opm sg lumut bg kak pilih salah thanks,7.4775677,11.876253
